OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2598741,20167012843.0,https://hsip.dot.state.oh.us/report/?docnbr=20167012843,2016,6,CUNICR00167**C,C,UNI,CR,1.630,40.272389,-83.542263,01336,1,0,0,0,0,1,0,1,9,N,N,3,,99999,7," ",U,2,0,N,N,N,80,ALLEN TOWNSHIP,3,0054,3,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,ALLEN,,WEST DARBY,RD,,,,,,STOKES,RD,,,,,,,1,80-16-082,N,1,4,3,NT,1,4,1,55,55,1,1,,0,18,,,,,,,28,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.630
2381460,20164023195.0,https://hsip.dot.state.oh.us/report/?docnbr=20164023195,2016,6,CUNICR00067**C,C,UNI,CR,0.710,40.158710,-83.395665,20170,2,0,0,0,1,0,1,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,DARBY TOWNSHIP,8,2153,6,1,1,9,5,1,0,0,0,0,0,0,0,0,0,Y,N,DARBY (TOWNSHIP OF),,STRENG,RD,,,,,,ORCHARD,RD,,,,,,,1,80-16-274,Y,1,5,8,NT,1,7,1,0,55,1,17,,29,29,1,,,,,,23,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710
2629268,20167043385.0,https://hsip.dot.state.oh.us/report/?docnbr=20167043385,2016,6,CUNICR00129**C,C,UNI,CR,3.190,40.329272,-83.354979,42490,1,0,0,0,0,1,0,1,13,N,Y,3,,99999,6," ",U,2,0,N,N,N,80,LEESBURG TOWNSHIP,8,0311,6,1,1,9,5,1,1,0,0,0,0,0,0,0,0,Y,N,LEESBURG,,WOLFORD MASKILL,RD,,,,,,MARTIN WELCH,RD,,,,,,,1,80-16-260,Y,1,2,1,NT,1,1,1,45,55,1,17,,52,44,52,,,,,,24,M,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.190
2629254,20167043371.0,https://hsip.dot.state.oh.us/report/?docnbr=20167043371,2016,6,TUNITR00067**C,T,UNI,TR,1.980,40.141931,-83.408446,78582,1,0,0,0,0,2,0,1,16,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,UNION TOWNSHIP,8,2241,1,1,5,1,5,1,0,0,0,0,0,0,0,0,0,Y,N,UNION,,STRENG,RD,,,,,,009809,,,,,,,,3,80-16-252,Y,1,1,2,NT,1,2,1,55,55,1,17,,0,8,1,,,,,,16,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.980
2633109,20167047226.0,https://hsip.dot.state.oh.us/report/?docnbr=20167047226,2016,6,CUNICR00104**C,C,UNI,CR,2.840,40.223692,-83.303648,22484,2,0,0,0,1,0,0,1,13,Y,N,1,,99999,5," ",U,2,0,N,N,N,80,DOVER TOWNSHIP,8,0457,6,1,1,9,5,4,0,0,0,1,0,0,0,0,0,N,N,DOVER,,WATKINS,RD,,,,,,013619,,,,,,,,3,80-16-247,Y,1,2,1,NT,12,9,1,55,55,1,17,,44,8,44,,,,,,30,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.840
2637225,20167051342.0,https://hsip.dot.state.oh.us/report/?docnbr=20167051342,2016,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,2,0,1,14,Y,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,8,1906,1,1,1,9,1,3,0,0,0,0,1,0,0,0,0,Y,Y,MARYSVILLE,,CLYDESDALE,WA,,,,,,STABLE,DR,,,,,,,1,16C00432,Y,1,4,1,LT,1,6,1,47,25,13,5,17,0,9,24,,,,,,17,M,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
2628804,20167042921.0,https://hsip.dot.state.oh.us/report/?docnbr=20167042921,2016,6,TUNITR01014**C,T,UNI,TR,0.070,40.334304,-83.467070,76194,1,0,0,0,0,2,0,2,5,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,TAYLOR TOWNSHIP,8,1639,4,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,TAYLOR,,DAYTON,AV,,,,,,NORTHWEST,AV,,,,,,,1,80-16-245,Y,1,1,2,NT,1,2,1,15,25,4,14,,0,11,20,,,,,,50,M,1,1,1,2,1,2,NT,1,2,1,5,25,1,1,,20,,,,,,,28,F,1,1,1,,,,,,,,,,,,,,,,,,,0.070
2450816,20166055214.0,https://hsip.dot.state.oh.us/report/?docnbr=20166055214,2016,6,SUNISR00031**C,S,UNI,SR,13.310,40.418597,-83.424837,87122,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,YORK TOWNSHIP,4,0806,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,YORK (TOWNSHIP OF),,,,,SR,31,,,13,MP,,,,,,,2,80-0213-80,N,1,7,6,NT,12,3,1,45,55,1,1,,0,18,,,,,,,43,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.310
2450820,20166055218.0,https://hsip.dot.state.oh.us/report/?docnbr=20166055218,2016,6,SUNISR00004**C,S,UNI,SR,16.010,40.289853,-83.345240,59864,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,PARIS TOWNSHIP,4,0620,6,2,1,0,2,2,0,0,0,0,1,0,0,0,0,N,N,PARIS (TOWNSHIP OF),,,,,SR,4,,,16,MP,,,,,,,2,80-0220-80,N,1,1,2,NT,12,6,1,60,55,1,1,,0,18,,,,,,,55,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.500
2445882,20166050253.0,https://hsip.dot.state.oh.us/report/?docnbr=20166050253,2016,6,SUNISR00245**C,S,UNI,SR,1.900,40.227861,-83.494920,01336,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,ALLEN TOWNSHIP,4,0628,6,1,1,0,2,2,0,0,0,0,0,0,0,0,0,N,N,ALLEN (TOWNSHIP OF),,,,,SR,245,,,2,MP,,,,,,,2,80-0195-80,N,1,4,3,NT,12,6,1,55,55,1,1,,0,18,,,,,,,29,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.280
2605390,20167019497.0,https://hsip.dot.state.oh.us/report/?docnbr=20167019497,2016,6,SUNISR00347**C,S,UNI,SR,5.300,40.334852,-83.449137,43358,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,LIBERTY TOWNSHIP,4,0652,3,1,1,9,2,4,0,0,0,0,0,0,0,0,0,Y,N,LIBERTY,,,,,SR,347,,,PATRICK BRUSH RUN,RD,,,,,,,1,80-16-126,N,1,4,3,NT,12,3,1,45,55,1,1,,0,18,,,,,,,24,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.030
2368568,20164010282.0,https://hsip.dot.state.oh.us/report/?docnbr=20164010282,2016,6,SUNIUS00033**C,S,UNI,US,5.010,40.257050,-83.457266,01336,1,0,0,0,0,1,0,1,9,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,ALLEN TOWNSHIP,4,0334,5,1,1,9,5,1,0,0,0,0,1,0,0,0,0,N,N,ALLEN (TOWNSHIP OF),,,,,US,33,,,5,MP,,,,,,,2,80-16-141,N,1,4,3,NT,1,6,1,72,70,1,1,,0,18,,,,,,,29,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.170
2446569,20166050941.0,https://hsip.dot.state.oh.us/report/?docnbr=20166050941,2016,6,SUNISR00047**C,S,UNI,SR,13.370,40.425053,-83.310493,15112,3,0,0,1,0,1,0,2,2,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,CLAIBOURNE TOWNSHIP,4,0800,3,1,1,0,1,1,0,0,0,1,0,0,0,0,0,N,Y,CLAIBOURNE (TOWNSHIP OF),,,,,SR,47,,,13,MP,,,,,,,2,80-0202-80,Y,1,4,3,NT,12,3,1,55,55,1,9,,0,20,,,,,,,32,F,1,6,1,2,4,3,NT,12,9,1,35,55,11,1,,20,,,,,,,58,M,1,1,1,,,,,,,,,,,,,,,,,,,91.490
2642877,20167056995.0,https://hsip.dot.state.oh.us/report/?docnbr=20167056995,2016,6,CUNICR00001**C,C,UNI,CR,13.000,40.236104,-83.362017,48160,1,0,0,0,0,2,0,2,3,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,10,1006,6,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,CHESTNUT,ST,,,,,E,5TH,ST,,,,,,,1,16C00501,Y,2,3,2,LT,1,6,1,5,25,2,2,,0,20,,,,,,,51,F,1,1,1,1,2,1,NT,1,2,1,25,25,1,1,,20,,,,,,,22,F,1,1,1,,,,,,,,,,,,,,,,,,,13.000
2643333,20167057451.0,https://hsip.dot.state.oh.us/report/?docnbr=20167057451,2016,6,MUNIMR00062**C,M,UNI,MR,0.600,40.238007,-83.365334,48160,1,0,0,0,0,2,0,2,19,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,10,1717,5,1,1,9,1,1,0,0,0,0,0,1,0,0,0,N,N,MARYSVILLE,N,PLUM,ST,,,,,,000210,,,,,,,,3,16C00514,Y,2,4,9,RT,1,6,1,4,25,5,2,,0,20,,,,,,,65,F,1,1,1,1,1,2,NT,1,6,1,20,25,1,1,,20,,,,,,,76,F,1,1,1,,,,,,,,,,,,,,,,,,,999.990
2644144,20167058262.0,https://hsip.dot.state.oh.us/report/?docnbr=20167058262,2016,6,CUNICR00138**C,C,UNI,CR,0.650,40.239065,-83.383248,48160,1,0,0,0,0,2,0,2,2,N,Y,1,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,10,1512,4,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,W,FIFTH,ST,,,,,,EMMAUS,RD,,,,,,,1,16C00528,Y,2,4,3,NT,4,7,1,5,35,1,9,,0,20,,,,,,,49,M,1,1,1,1,4,3,NT,4,4,1,,35,11,1,,20,,,,,,,17,M,1,1,1,,,,,,,,,,,,,,,,,,,0.650
2648023,20167062142.0,https://hsip.dot.state.oh.us/report/?docnbr=20167062142,2016,6,MUNIMR00051F*C,M,UNI,MR,0.650,40.259482,-83.375463,48160,1,0,0,0,0,2,0,2,6,N,Y,2,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,10,2029,2,1,1,9,4,2,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,MILL,RD,,,,,,COBBLESTONE,DR,,,,,,,1,16C00547,Y,2,2,1,NT,2,2,1,10,25,1,2,,0,20,,,,,,,25,F,1,1,1,1,3,4,NT,1,3,1,20,25,1,1,,20,,,,,,,26,M,1,1,1,,,,,,,,,,,,,,,,,,,999.990
2387869,20164029611.0,https://hsip.dot.state.oh.us/report/?docnbr=20164029611,2016,6,CUNICR00001**C,C,UNI,CR,13.200,40.236345,-83.365791,48160,1,0,0,0,0,3,0,2,2,N,Y,2,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,10,1711,5,2,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,E,5TH ST,ST,,,,,,PLUM,ST,,,,,,,1,16C00540,Y,1,3,4,NT,4,15,1,15,25,1,9,,0,20,,,,,,,35,M,1,1,1,2,3,4,NT,4,3,1,5,25,1,1,,20,,,,,,,18,F,1,1,1,,,,,,,,,,,,,,,,,,,13.200
2643334,20167057452.0,https://hsip.dot.state.oh.us/report/?docnbr=20167057452,2016,6,MUNIMR00302**C,M,UNI,MR,1.240,40.237732,-83.349734,48160,1,0,0,0,0,3,0,2,2,N,Y,2,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,10,1756,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,COLEMANS CROSSING,BL,,,,,,DELAWARE,AV,,,,,,,1,16C00516,Y,2,2,1,NT,4,3,1,10,35,1,9,,0,20,,,,,,,30,F,1,1,1,1,2,1,NT,4,3,1,,35,11,1,,20,,,,,,,30,F,1,1,1,,,,,,,,,,,,,,,,,,,999.990
2448307,20166052690.0,https://hsip.dot.state.oh.us/report/?docnbr=20166052690,2016,6,SUNIUS00036**C,S,UNI,US,7.070,40.203752,-83.404803,48160,2,0,0,0,1,1,0,2,2,N,N,1,,99999,3,N,U,2,3,N,N,N,80,TAYLOR TOWNSHIP,4,1531,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,TAYLOR (TOWNSHIP OF),,,,,SR,4,,,8,MP,,,,,,,2,80-0205-80,Y,1,8,5,NT,12,3,1,45,45,1,9,,0,20,,,,,,,46,M,1,1,1,2,8,5,NT,12,2,1,,45,11,1,,20,,,,,,,18,M,1,1,1,,,,,,,,,,,,,,,,,,,80.900
2443500,20166047864.0,https://hsip.dot.state.oh.us/report/?docnbr=20166047864,2016,6,SUNISR00739**C,S,UNI,SR,2.100,40.295665,-83.517200,43358,1,0,0,0,0,2,0,2,2,N,Y,1,,99999,5," ",U,2,3,N,N,Y,80,LIBERTY TOWNSHIP,4,1800,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,LIBERTY (TOWNSHIP OF),,,,,SR,739,,,2,MP,,,,,,,2,80-0189-80,Y,2,4,8,RT,12,6,1,5,55,5,9,,0,20,,,,,,,47,M,1,1,1,1,4,8,RT,12,6,1,,55,5,1,,20,,,,,,,36,F,1,1,1,,,,,,,,,,,,,,,,,,,2.100
2606374,20167020482.0,https://hsip.dot.state.oh.us/report/?docnbr=20167020482,2016,6,SUNISR00739**C,S,UNI,SR,19.160,40.483617,-83.383414,38108,2,0,0,0,5,0,0,2,2,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,JACKSON TOWNSHIP,4,0716,2,1,1,9,1,2,0,0,0,0,0,0,0,0,0,Y,Y,JACKSON,,,,,SR,739,,,016476,,,,,,,,3,80-16-136,Y,2,4,3,NT,1,2,1,55,55,1,9,,0,20,,,,,,,17,M,1,7,1,1,4,3,NT,1,6,1,,55,11,1,,20,,,,,,,33,F,1,1,1,,,,,,,,,,,,,,,,,,,19.160
2609088,20167023196.0,https://hsip.dot.state.oh.us/report/?docnbr=20167023196,2016,6,SUNISR00739**C,S,UNI,SR,23.690,40.489637,-83.303829,38108,1,0,0,0,0,3,0,2,5,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,JACKSON TOWNSHIP,4,1733,1,1,1,9,1,2,0,0,0,0,0,0,0,0,0,Y,N,JACKSON,,,,,SR,739,,,012320,,,,,,,,3,80-16-144,Y,1,3,3,UT,1,3,1,2,55,7,2,,0,20,,,,,,,23,F,1,1,1,2,3,4,NT,12,7,1,55,55,1,1,,20,,,,,,,60,F,1,1,1,,,,,,,,,,,,,,,,,,,23.690
2607081,20167021189.0,https://hsip.dot.state.oh.us/report/?docnbr=20167021189,2016,6,SUNIUS00042**C,S,UNI,US,0.700,40.118061,-83.273118,63030,1,0,0,0,0,6,0,2,4,N,N,1,,99999,3," ",U,2,3,N,N,Y,80,PLAIN CITY,4,1523,3,1,1,9,1,1,0,0,0,0,1,1,0,0,0,N,N,PLAIN CITY,,,,,US,42,,N,CHILLICOTHE,ST,,,,,,,1,16-117-2,Y,2,1,2,NT,12,6,1,55,50,1,17,,0,20,,,,,,,71,F,1,1,1,1,2,1,NT,12,5,1,35,50,1,1,,20,,,,,,,27,M,1,1,1,,,,,,,,,,,,,,,,,,,103.940
2368097,20164009808.0,https://hsip.dot.state.oh.us/report/?docnbr=20164009808,2016,6,SUNIUS00036**C,S,UNI,US,13.610,40.239848,-83.341840,48160,1,0,0,0,0,2,1,2,19,N,Y,2,,99999,4," ",D,4,1,Y,N,N,80,MARYSVILLE,4,0818,7,2,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,,,,US,36,,N,WATKINS,RD,,,,,,,1,16R00184,Y,1,4,2,RT,4,2,1,20,25,5,17,,0,20,,,,,,,20,F,1,1,1,2,1,2,NT,4,6,1,5,25,11,1,,20,,,,,,,44,M,1,1,1,,,,,,,,,,,,,,,,,,,87.440
2386061,20164027801.0,https://hsip.dot.state.oh.us/report/?docnbr=20164027801,2016,6,SUNISR00038**C,S,UNI,SR,9.420,40.231284,-83.368850,48160,4,0,1,0,0,1,0,2,6,N,Y,2,,99999,5," ",U,2,3,N,N,N,80,MARYSVILLE,8,1053,4,2,1,9,1,1,0,0,0,0,1,0,0,0,0,N,N,MARYSVILLE,,LONDON,AV,,,,,W,9TH,ST,,,,,,,1,16-C00426,N,1,4,3,NT,4,2,1,27,25,1,99,,0,20,,,,,,,64,M,1,1,1,2,1,2,NT,4,6,1,25,35,1,99,,20,1,,,,,,53,F,1,1,1,,,,,,,,,,,,,,,,,,,48.300
2637222,20167051339.0,https://hsip.dot.state.oh.us/report/?docnbr=20167051339,2016,6,SUNISR00038**C,S,UNI,SR,9.420,40.231284,-83.368850,48160,4,0,1,0,0,1,0,2,6,N,Y,2,,99999,5," ",U,2,3,N,N,N,80,MARYSVILLE,8,1053,4,2,1,9,1,1,0,0,0,0,1,0,0,0,0,N,N,MARYSVILLE,,LONDON,AV,,,,,W,9TH,ST,,,,,,,1,16C00426,N,1,4,3,NT,4,2,1,27,25,1,99,,0,20,,,,,,,64,M,1,1,1,2,1,2,NT,4,6,1,25,35,1,99,,20,1,,,,,,53,F,1,1,1,,,,,,,,,,,,,,,,,,,48.300
2632059,20167046176.0,https://hsip.dot.state.oh.us/report/?docnbr=20167046176,2016,6,SUNISR00038**C,S,UNI,SR,9.120,40.227085,-83.370356,48160,2,0,0,0,2,1,0,2,6,N,Y,2,,99999,5," ",U,2,3,N,N,N,80,MARYSVILLE,8,0808,2,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,LONDON,AV,,,,,,MOREY,DR,,,,,,,1,16C00420,Y,2,4,3,NT,2,7,1,15,35,1,4,,0,20,,,,,,,56,M,1,1,1,1,2,1,NT,1,6,1,30,35,1,1,,20,8,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,48.000
2637223,20167051340.0,https://hsip.dot.state.oh.us/report/?docnbr=20167051340,2016,6,SUNISR00031**C,S,UNI,SR,0.860,40.247123,-83.372350,48160,2,0,0,0,1,4,0,3,2,N,N,1,,99999,4," ",U,2,3,N,N,N,80,MARYSVILLE,8,1705,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,Y,MARYSVILLE,N,MAPLE,ST,,,,,,AMRINE MILL,RD,,,,,,,1,16C00429,Y,3,2,1,NT,1,6,1,25,35,1,9,,0,20,,,,,,,24,M,1,6,1,2,2,1,NT,1,3,1,,35,11,1,,20,20,,,,,,56,F,1,1,1,1,1,3,1,11,1,,20,,,,,,,,,,,0.860
2637226,20167051343.0,https://hsip.dot.state.oh.us/report/?docnbr=20167051343,2016,6,CUNICR00102**C,C,UNI,CR,0.260,40.237143,-83.351994,48160,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,1139,2,1,1,9,1,1,0,0,0,0,1,1,0,0,0,N,N,MARYSVILLE,,DELAWARE,AV,,,,,,001003,,,,,,,,3,16C00433,Y,1,4,9,RT,1,6,1,60,35,5,17,,49,8,43,49,,,,,69,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260
2629251,20167043368.0,https://hsip.dot.state.oh.us/report/?docnbr=20167043368,2016,6,CUNICR00191**C,C,UNI,CR,5.190,40.306337,-83.428324,43358,3,0,0,1,0,0,0,1,13,Y,N,1,,99999,5," ",U,2,0,N,N,N,80,LIBERTY TOWNSHIP,8,1621,2,1,1,9,1,4,1,0,0,0,0,0,0,0,0,N,N,LIBERTY,N,RAYMOND,RD,,,,,,021204,,,,,,,,3,80-16-254,Y,1,2,1,NT,1,6,1,55,55,13,8,,40,9,8,44,40,44,,,53,M,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.190
2635344,20167049461.0,https://hsip.dot.state.oh.us/report/?docnbr=20167049461,2016,6,CUNICR00002**C,C,UNI,CR,2.900,40.151022,-83.183911,22694,3,0,0,1,1,3,0,2,6,N,Y,2,,99999,5," ",U,2,0,N,N,N,80,DUBLIN,9,1111,7,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,DUBLIN,,HYLAND CROY,RD,,,,,,MCKITRICK,RD,,,,,,,1,16002264,Y,1,3,4,NT,2,6,1,30,35,1,4,,0,20,,,,,,,21,F,1,1,1,2,1,2,NT,12,6,1,45,45,1,1,,20,,,,,,,41,F,1,1,1,,,,,,,,,,,,,,,,,,,2.900
2637294,20167051411.0,https://hsip.dot.state.oh.us/report/?docnbr=20167051411,2016,6,CUNICR00001**C,C,UNI,CR,10.100,40.210716,-83.319497,48160,4,0,1,0,0,1,1,2,2,N,N,1,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,9,0649,5,1,1,9,2,1,0,0,0,0,1,0,0,0,0,Y,N,MARYSVILLE,,INDUSTRIAL,PK,,,,,,014201,,,,,,,,3,16R00441,Y,1,1,2,NT,1,1,1,50,45,1,9,,0,20,,,,,,,24,M,1,1,1,2,1,2,NT,1,3,1,,45,11,1,,20,,,,,,,52,F,1,1,1,,,,,,,,,,,,,,,,,,,10.100
2514861,20166119497.0,https://hsip.dot.state.oh.us/report/?docnbr=20166119497,2016,6,CUNICR00078**C,C,UNI,CR,4.970,40.228636,-83.392603,48160,1,0,0,0,0,2,0,2,19,N,Y,3,,99999,5," ",U,2,0,N,N,N,80,PARIS TOWNSHIP,9,1233,5,1,1,0,1,3,0,0,0,0,0,0,0,0,0,N,N,PARIS (TOWNSHIP OF),,1479 COLLINS,AV,,,,,,COLLINS,AV,,,,,,,1,80-0415-80,Y,1,5,4,RT,1,8,15,2,15,5,7,,0,20,,,,,,,51,M,1,1,1,2,1,2,NT,1,14,16,,15,11,1,,20,,,,,,,53,M,1,1,1,,,,,,,,,,,,,,,,,,,4.970
