OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2279519,20157015204,https://hsip.dot.state.oh.us/report/?docnbr=20157015204,2015,6,SPICSR00762**C,S,PIC,SR,1.51,39.802661,-83.148228,20156,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4, ,U,2,3,N,N,Y,80,DARBY TOWNSHIP,2,1828,6,1,1,9,5,4,0,0,0,0,0,1,0,0,0,N,N,DARBY,,,,,SR,762,,,DARBY CREEK,RD,,,,,,,1,AC02150020,N,1,3,4,NT,12,3,1,45,55,1,1,,0,18,,,,,,,65,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51
2278855,20157014540,https://hsip.dot.state.oh.us/report/?docnbr=20157014540,2015,6,SPICUS00023**C,S,PIC,US,3.62,39.530566,-82.967298,62484,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,3,H,D,4,2,N,N,Y,80,PICKAWAY TOWNSHIP,2,830,1,3,4,9,1,1,0,0,0,0,1,0,0,0,0,Y,N,PICKAWAY,,,,,US,23,,S,EMERSON,RD,,,,,,,1,AC02150079,Y,1,2,1,NT,12,7,1,0,60,1,6,,46,8,46,,,,,,17,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78
2278949,20157014634,https://hsip.dot.state.oh.us/report/?docnbr=20157014634,2015,6,SPICSR00056**C,S,PIC,SR,23.22,39.563761,-82.884342,62484,1,0,0,0,0,1,0,1,13,N,Y,2,,99999,5, ,U,2,3,N,N,Y,80,PICKAWAY TOWNSHIP,2,1558,6,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,PICKAWAY,,,,,SR,56,,,TARLTON,RD,,,,,,,1,AC02150083,Y,1,3,4,NT,2,7,1,20,55,1,17,,37,37,,,,,,,22,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02
2279510,20157015195,https://hsip.dot.state.oh.us/report/?docnbr=20157015195,2015,6,SPICSR00056**C,S,PIC,SR,28.54,39.515319,-82.810162,70184,1,0,0,0,0,1,0,1,13,N,Y,2,,99999,5, ,U,2,3,N,N,Y,80,SALTCREEK TOWNSHIP,2,700,1,6,3,9,2,4,0,0,0,0,0,0,0,0,0,N,N,SALT CREEK,,,,,SR,56,,,JACKSON,RD,,,,,,,1,AC02150002,Y,1,4,3,NT,12,6,1,0,55,1,17,,44,8,44,,,,,,59,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.34
2034594,20147061915,https://hsip.dot.state.oh.us/report/?docnbr=20147061915,2014,6,SPICUS00023**C,S,PIC,US,9.04,39.606729,-82.950191,15077,1,0,0,0,0,3,0,1,9,N,N,1,,99999,3,H,D,4,1,Y,N,Y,80,CIRCLEVILLE TOWNSHIP,10,145,1,1,1,9,5,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,,,,US,23,,,,,,US,22,,,,1,AC10140028,N,1,1,2,NT,12,3,1,60,60,1,1,,0,18,,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2
2034598,20147061919,https://hsip.dot.state.oh.us/report/?docnbr=20147061919,2014,6,SPICUS00022**C,S,PIC,US,13.77,39.589756,-83.013452,82264,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4, ,U,2,3,N,N,Y,80,WAYNE TOWNSHIP,10,743,5,1,1,9,2,1,0,0,0,0,0,0,0,0,0,Y,N,WAYNE,,,,,SR,22,,,,,,SR,104,,,,1,AC10140020,N,1,4,3,NT,12,3,1,55,55,1,1,,0,18,,,,,,,25,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.35
1931387,20146109795,https://hsip.dot.state.oh.us/report/?docnbr=20146109795,2014,6,SPICSR00159**C,S,PIC,SR,0.17,39.478207,-82.906847,62484,1,0,0,0,0,2,0,2,2,N,Y,3,,99999,5, ,U,2,3,N,N,Y,80,PICKAWAY TOWNSHIP,10,1116,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,PICKAWAY (TOWNSHIP OF),,,,,SR,159,,,,,,SR,361,,,,1,65-0231-65,Y,1,2,1,NT,12,2,1,30,55,1,9,,0,20,,,,,,,24,F,1,1,1,2,2,1,NT,12,6,1,5,55,11,1,,20,,,,,,,39,M,1,1,1,,,,,,,,,,,,,,,,,,,11.1
1933005,20146111417,https://hsip.dot.state.oh.us/report/?docnbr=20146111417,2014,6,SPICSR00674**C,S,PIC,SR,2.71,39.676175,-82.835274,99045,2,0,0,0,1,3,0,2,6,N,Y,2,,99999,4, ,U,2,3,N,N,Y,80,FAIRFIELD COUNTY,10,1900,6,1,1,0,5,1,0,0,0,0,0,1,0,0,0,Y,N,FAIRFIELD (COUNTY),,,,,SR,674,,,,,,SR,188,,,,1,14CR4224,Y,1,2,1,NT,2,5,1,20,55,1,2,,0,20,,,,,,,77,F,1,1,1,2,4,3,NT,1,3,1,45,55,1,1,,20,,,,,,,23,M,1,1,1,,,,,,,,,,,,,,,,,,,3.11
1933059,20146111471,https://hsip.dot.state.oh.us/report/?docnbr=20146111471,2014,6,SPICUS00023**C,S,PIC,US,13.34,39.667108,-82.964194,80598,2,0,0,0,1,4,1,2,2,N,N,1,,99999,3,H,D,4,2,N,N,Y,80,WALNUT TOWNSHIP,10,1121,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,WALNUT (TOWNSHIP OF),,,,,US,23,,,,,,TR,38,,,,1,65-0236-65,Y,1,1,2,NT,12,3,1,40,60,1,9,,0,20,,,,,,,45,M,1,1,1,2,1,2,NT,12,2,1,5,60,11,1,,20,,,,,,,63,M,1,1,1,,,,,,,,,,,,,,,,,,,68.5
1932218,20146110627,https://hsip.dot.state.oh.us/report/?docnbr=20146110627,2014,6,CPICCR00509**C,C,PIC,CR,0.73,39.489833,-82.976582,99129,1,0,0,0,0,2,0,1,9,N,N,1,,99999,5, ,U,2,0,N,N,N,80,PICKAWAY COUNTY,10,2141,6,1,1,0,5,1,0,0,0,0,0,1,0,0,0,N,N,PICKAWAY (COUNTY),,,,,CR,509,,,,,,US,23,,,,1,65-0235-65,N,1,3,4,NT,12,5,1,50,55,1,1,,0,18,,,,,,,66,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73
2279330,20157015015,https://hsip.dot.state.oh.us/report/?docnbr=20157015015,2015,6,SPICSR00104**C,S,PIC,SR,10.1,39.646066,-83.010235,37982,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5, ,U,2,3,N,N,Y,80,JACKSON TOWNSHIP,2,24,1,5,2,9,5,2,0,0,0,0,0,0,0,0,0,Y,N,JACKSON,,,,,SR,104,,,FOX,RD,,,,,,,1,AC02150001,N,1,1,2,NT,1,1,1,50,55,1,1,,0,18,,,,,,,22,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63
2278574,20157014259,https://hsip.dot.state.oh.us/report/?docnbr=20157014259,2015,6,SPICUS00023**C,S,PIC,US,22.33,39.79155,-82.989498,33978,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,3,H,D,4,3,N,N,Y,80,HARRISON TOWNSHIP,2,726,4,6,3,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,HARRISON,,,,,US,23,,,PICWAY,RD,,,,,,,1,AC02150061,Y,1,2,1,NT,1,3,1,25,60,1,17,,48,8,48,,,,,,19,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49
2122084,20156027668,https://hsip.dot.state.oh.us/report/?docnbr=20156027668,2015,6,SPICIR00071**C,S,PIC,IR,1.24,39.795223,-83.22549,20156,1,0,0,0,0,1,0,1,17,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,DARBY TOWNSHIP,2,1155,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,DARBY (TOWNSHIP OF),,,,,IR,71,,,89,MP,,,,,,,2,49-0132-65,N,1,1,2,NT,12,6,1,70,70,1,1,,0,13,,,,,,,34,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.15
2118855,20156024422,https://hsip.dot.state.oh.us/report/?docnbr=20156024422,2015,6,TPICTR00008**C,T,PIC,TR,6.2,39.729158,-82.890349,80598,1,0,0,0,0,3,0,1,13,Y,N,1,,99999,7, ,U,2,0,N,N,N,80,WALNUT TOWNSHIP,2,1937,7,2,3,0,5,1,0,0,0,0,0,0,0,0,0,N,N,WALNUT (TOWNSHIP OF),,,,,TR,8,,,752,HW,,,,,,,1,65-0041-65,Y,1,1,2,NT,12,6,1,40,55,13,10,,40,8,40,,,,,,56,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2
2116681,20156022243,https://hsip.dot.state.oh.us/report/?docnbr=20156022243,2015,6,SPICUS00023**C,S,PIC,US,18.73,39.739725,-82.987211,33978,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,3,H,D,4,3,N,N,Y,80,HARRISON TOWNSHIP,2,725,3,6,3,4,1,1,0,0,0,0,0,0,0,0,0,N,N,HARRISON (TOWNSHIP OF),,,,,US,23,,,19,MP,,,,,,,2,65-0036-65,Y,1,2,1,NT,12,6,1,45,60,1,10,,45,8,45,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.89
2115814,20156021373,https://hsip.dot.state.oh.us/report/?docnbr=20156021373,2015,6,SPICUS00023**C,S,PIC,US,16.05,39.700962,-82.987071,33978,1,0,0,0,0,2,0,1,17,Y,N,1,,99999,3,H,D,4,2,N,N,Y,80,HARRISON TOWNSHIP,2,900,3,1,3,4,1,1,0,0,0,0,1,0,0,0,0,N,N,HARRISON (TOWNSHIP OF),,,,,US,23,,,16,MP,,,,,,,2,65-0037-65,Y,1,1,2,NT,12,15,1,45,60,1,6,,0,9,10,,,,,,64,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.21
2301474,20157037164,https://hsip.dot.state.oh.us/report/?docnbr=20157037164,2015,6,CPIC9999999**C,C,PIC,99,99.99,,,20156,1,0,0,0,0,1,0,2,7,Y,N,1,,99999,0, , ,0,0,N,N,N,80,DARBY TOWNSHIP,5,700,5,2,1,9,1,3,0,0,0,0,0,0,0,0,0,N,N,DARBY,,LONDON,RD,,,,,,11082,,,,,,,,3,AC05150044,Y,1,6,7,NT,12,14,22,55,55,1,17,,48,8,11,9,48,51,21,,49,M,1,1,1,2,3,4,NT,1,16,18,,,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2301461,20157037151,https://hsip.dot.state.oh.us/report/?docnbr=20157037151,2015,6,SPICSR00056**C,S,PIC,SR,5.73,39.669032,-83.164616,51534,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5, ,U,2,3,N,N,Y,80,MONROE TOWNSHIP,5,1525,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MONROE,,,,,SR,56,,,11598,,,,,,,,3,AC05150025,Y,1,3,4,NT,12,3,1,45,55,9,10,15,40,8,11,9,41,40,,,16,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53
2154275,20156059976,https://hsip.dot.state.oh.us/report/?docnbr=20156059976,2015,6,SPICIR00071**C,S,PIC,IR,0.06,39.78638,-83.244657,63338,3,0,0,2,1,6,0,4,5,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,PLEASANT TOWNSHIP,5,1750,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,Y,N,PLEASANT (TOWNSHIP OF),,,,,IR,71,,,88,MP,,,,,,,2,49-0238-49,Y,1,1,2,NT,12,1,1,50,70,1,6,10,0,20,20,20,,,,,31,M,1,1,1,2,1,2,NT,12,6,1,70,70,1,1,,20,,,,,,,33,F,1,1,1,3,12,3,1,1,1,,20,,,,,,,,,,,87.97
2195089,20156100933,https://hsip.dot.state.oh.us/report/?docnbr=20156100933,2015,6,SPICSR00762**C,S,PIC,SR,6.6,39.776077,-83.066305,18070,1,0,0,0,0,4,0,1,17,Y,N,1,,99999,4, ,U,2,3,N,N,Y,80,COMMERCIAL POINT,5,835,3,1,1,0,1,3,0,0,0,0,1,0,0,0,0,Y,N,COMMERCIAL POINT,,,,,SR,762,,,6800 SR 762,,,,,,,,3,AJJ02515,Y,1,3,4,NT,1,2,1,60,55,13,6,17,0,8,,,,,,7,21,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6
2304750,20157040440,https://hsip.dot.state.oh.us/report/?docnbr=20157040440,2015,6,MPIC9999999**C,M,PIC,99,99.99,,,15070,1,0,0,0,0,3,0,1,17,N,N,99,,99999,0, , ,0,0,N,N,N,80,CIRCLEVILLE,5,1624,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,,,,US,22,,,205,,,,,,,,3,A15522405,N,1,3,2,LT,12,5,1,5,25,6,1,19,0,6,,,,,,,24,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2072888,20154016919,https://hsip.dot.state.oh.us/report/?docnbr=20154016919,2015,6,SPICUS00062**C,S,PIC,US,2.98,39.761007,-83.225519,20156,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,4, ,U,2,3,N,N,Y,80,DARBY TOWNSHIP,5,2300,7,2,1,9,5,1,0,0,0,0,0,0,0,0,0,Y,N,DARBY (TOWNSHIP OF),,,,,US,62,,,3,MP,,,,,,,2,AC05150055,Y,1,3,4,NT,1,7,1,45,55,1,17,,40,8,11,8,40,,,,21,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65
2311400,20157047092,https://hsip.dot.state.oh.us/report/?docnbr=20157047092,2015,6,CPICCR00516**C,C,PIC,CR,0.83,39.612131,-82.928308,15070,1,0,0,0,0,1,0,2,3,N,N,1,,99999,4, ,U,2,0,N,N,N,80,CIRCLEVILLE,6,830,2,2,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,CIRCLEVILLE,,DOUGLAS,DR,,,,,,503,,,,,,,,3,A15665906,Y,1,4,3,NT,1,7,1,5,25,2,11,,0,21,,,,,,,43,M,1,1,1,2,4,3,NT,1,6,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83
2074010,20154018041,https://hsip.dot.state.oh.us/report/?docnbr=20154018041,2015,6,CPICCR00515**C,C,PIC,CR,1.24,39.595513,-82.932272,15070,1,0,0,0,0,0,0,2,7,N,N,1,,99999,7, ,U,4,0,N,N,N,80,CIRCLEVILLE,6,700,6,1,1,9,9,1,0,0,0,0,0,0,0,0,0,N,N,CIRCLEVILLE,E,MOUND,ST,,,,,,666,,,,,,,,3,A15595606,Y,1,3,4,NT,12,99,1,0,35,99,17,,0,21,,,,,,,,U,0,0,0,2,3,4,NT,12,2,1,,35,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24
2306631,20157042322,https://hsip.dot.state.oh.us/report/?docnbr=20157042322,2015,6,TPICTR00031**C,T,PIC,TR,3.96,39.737477,-82.942103,2680,1,0,0,0,0,1,0,1,17,Y,N,1,,99999,7, ,U,2,0,N,N,N,80,HARRISON TOWNSHIP,6,1923,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,HARRISON,,LOCKBOURNE EASTERN,RD,,,,,,13366,,,,,,,,3,AC06150047,Y,1,2,1,NT,12,4,1,45,55,1,15,,0,8,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96
2303873,20157039563,https://hsip.dot.state.oh.us/report/?docnbr=20157039563,2015,6,TPICTR00106**C,T,PIC,TR,3.3,39.564829,-83.063753,21168,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7, ,U,2,0,N,N,N,80,DEERCREEK TOWNSHIP,6,2152,7,1,1,9,5,3,0,0,0,0,0,0,0,0,0,N,N,DEER CREEK,,RECTOR,RD,,,,,,HICKORY BEND,RD,,,,,,,1,AC06150031,N,1,1,2,NT,1,7,1,30,55,1,1,,0,18,,,,,,,26,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3
2306634,20157042325,https://hsip.dot.state.oh.us/report/?docnbr=20157042325,2015,6,CPICCR00003**C,C,PIC,CR,4.96,39.755493,-83.192667,20156,1,0,0,0,0,3,0,1,17,N,Y,3,,99999,7, ,U,2,0,N,N,N,80,DARBY TOWNSHIP,6,1258,7,4,2,6,1,1,0,0,0,0,0,0,0,0,0,N,N,DARBY,,LONDON,RD,,,,,,RIDGEWAY,RD,,,,,,,1,AC06150044,Y,1,4,3,NT,12,3,1,40,55,1,99,,0,3,,,,,,,28,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96
2303876,20157039566,https://hsip.dot.state.oh.us/report/?docnbr=20157039566,2015,6,CPICCR00007**C,C,PIC,CR,8.69,39.744745,-82.915817,33978,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,6, ,U,2,0,N,N,N,80,HARRISON TOWNSHIP,6,1634,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,HARRISON,,WALNUT CREEK,PK,,,,,,12703,,,,,,,,3,AC06150022,Y,1,1,2,NT,1,6,1,20,55,1,17,,47,8,47,,,,,,20,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69
2271152,20157006833,https://hsip.dot.state.oh.us/report/?docnbr=20157006833,2015,6,SPICUS00022**C,S,PIC,US,20.86,39.614524,-82.889627,81550,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4, ,U,2,3,N,N,Y,80,WASHINGTON TOWNSHIP,1,21,6,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,WASHINGTON,,,,,US,22,,,BOLENDER PONTIUS,RD,,,,,,,1,AC01150018,N,1,3,4,NT,12,2,1,55,,1,1,,0,18,,,,,,,43,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.44
2271255,20157006936,https://hsip.dot.state.oh.us/report/?docnbr=20157006936,2015,6,SPICSR00188**C,S,PIC,SR,4.63,39.648784,-82.886658,81550,1,0,0,0,0,2,0,1,9,N,N,1,,99999,5, ,U,2,3,N,N,Y,80,WASHINGTON TOWNSHIP,1,1840,4,1,1,9,5,2,0,0,0,0,0,0,0,0,0,Y,N,WASHINGTON,,,,,SR,188,,,7044,,,,,,,,3,AC01150061,N,1,4,3,NT,12,4,1,55,55,1,1,,0,19,,,,,,,16,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63
2313120,20157048812,https://hsip.dot.state.oh.us/report/?docnbr=20157048812,2015,6,CPICCR99999**C,C,PIC,CR,99.99,,,15070,1,0,0,0,0,1,0,1,9,N,N,1,,99999,0, , ,0,0,N,N,N,80,CIRCLEVILLE,1,1807,7,1,1,9,3,1,0,0,0,0,0,0,0,0,0,N,N,CIRCLEVILLE,,,,,CR,511,,,1340,,,,,,,,3,A15075401,N,1,1,2,NT,12,3,1,35,35,1,1,,0,18,,,,,,,52,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2271340,20157007021,https://hsip.dot.state.oh.us/report/?docnbr=20157007021,2015,6,TPICTR01071**C,T,PIC,TR,0.24,39.801909,-83.029681,70870,2,0,0,0,1,5,0,2,5,N,Y,3,,99999,7, ,U,2,0,N,N,N,80,SCIOTO TOWNSHIP,1,1158,7,1,1,3,1,1,0,0,0,0,0,0,0,0,0,Y,N,SCIOTO,,SOUTHERN PT,BL,,,,,,,,,SR,104,,,,1,AC01150023,Y,1,4,3,NT,12,2,1,10,35,1,9,,0,20,,,,,,,18,M,1,1,1,2,4,3,NT,2,2,1,,35,11,1,,20,,,,,,,33,F,1,1,1,,,,,,,,,,,,,,,,,,,0.24
2279561,20157015246,https://hsip.dot.state.oh.us/report/?docnbr=20157015246,2015,6,CPICCR00020**C,C,PIC,CR,0,39.806581,-83.171884,20156,1,0,0,0,0,2,0,1,13,Y,N,1,,99806,6, ,U,2,0,N,N,N,80,DARBY TOWNSHIP,1,713,5,4,4,2,5,4,0,0,0,0,0,0,0,0,0,Y,N,DARBY,,DARBY CREEK,RD,,,,,,,,,SR,762,,,,1,AC01150064,Y,1,2,1,NT,12,6,1,40,55,1,17,,48,9,48,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2278935,20157014620,https://hsip.dot.state.oh.us/report/?docnbr=20157014620,2015,6,SPICSR00159**C,S,PIC,SR,2.55,39.506908,-82.882135,62484,1,0,0,0,0,2,0,2,6,N,Y,2,,99999,5, ,U,2,3,N,N,Y,80,PICKAWAY TOWNSHIP,1,715,2,6,3,9,2,1,0,0,0,0,0,0,0,0,0,Y,N,PICKAWAY,,HAYSVILLE,RD,,,,,,,,,SR,159,,,,1,AC01150053,Y,1,3,4,NT,2,3,1,0,55,1,2,,0,20,,,,,,,19,M,1,1,1,2,2,1,NT,12,7,1,,55,1,1,,20,,,,,,,45,M,1,1,1,,,,,,,,,,,,,,,,,,,13.48
2296639,20157032329,https://hsip.dot.state.oh.us/report/?docnbr=20157032329,2015,6,MPICMR00049**C,M,PIC,MR,0,39.607034,-82.928715,15070,1,0,0,0,0,6,0,2,2,N,N,1,,99714,0, , ,0,0,N,N,N,80,CIRCLEVILLE,4,1518,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,CLARK,DR,,,,,,NICHOLAS,DR,,,,,,,1,A15384304,Y,1,3,4,NT,12,3,1,15,25,1,9,,0,20,,,,,,,19,F,1,1,1,2,3,4,NT,12,3,1,5,25,11,1,,20,,,,,,,61,F,1,1,1,,,,,,,,,,,,,,,,,,,999.99
