OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2375488,20164017217.0,https://hsip.dot.state.oh.us/report/?docnbr=20164017217,2016,6,CMADCR00025**C,C,MAD,CR,0.380,40.071075,-83.501271,62666,2,0,0,0,1,0,0,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,PIKE TOWNSHIP,6,1645,5,1,1,9,1,3,0,0,0,0,0,0,0,0,0,N,N,PIKE (TOWNSHIP OF),,ROSEDALE,RD,,,,,,004381,,,,,,,,3,16-0928-06,Y,1,1,2,NT,1,3,1,55,55,1,21,17,52,8,52,47,,,,,28,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380
2374337,20164016062.0,https://hsip.dot.state.oh.us/report/?docnbr=20164016062,2016,6,CMADCR00036**C,C,MAD,CR,0.720,40.075644,-83.273333,11234,3,0,0,1,0,0,0,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,CANAAN TOWNSHIP,6,1917,4,1,1,9,1,3,0,0,0,0,0,0,0,0,0,Y,N,CANAAN (TOWNSHIP OF),,AMITY,PK,,,,,,7370,,,,,,,,3,16-1139-06,Y,1,3,4,NT,12,7,1,55,55,13,17,,44,8,11,44,1,,,,18,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720
2647307,20167061426.0,https://hsip.dot.state.oh.us/report/?docnbr=20167061426,2016,6,CMADCR00007**C,C,MAD,CR,13.090,40.102277,-83.264357,63030,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5," ",U,2,0,N,N,N,80,PLAIN CITY,6,1332,5,1,1,9,1,1,0,1,0,0,0,0,0,0,0,Y,N,PLAIN CITY,S,CHILLICOTHE,ST,,,,,,000386,,,,,,,,3,16-127-2,Y,1,2,1,NT,1,5,1,25,25,1,17,,52,11,9,40,37,52,,,25,F,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.090
2477195,20166081679.0,https://hsip.dot.state.oh.us/report/?docnbr=20166081679,2016,6,SMADUS00042**C,S,MAD,US,23.760,40.089280,-83.282473,20142,3,0,0,1,0,2,0,3,2,N,N,1,,99999,3," ",U,2,3,N,N,Y,80,DARBY TOWNSHIP,6,1530,3,1,1,0,1,1,0,0,0,0,0,1,0,0,0,N,N,DARBY (TOWNSHIP OF),,,,,US,42,,,24,MP,,,,,,,2,49-0237-49,Y,3,1,2,NT,12,8,1,45,55,1,9,,0,20,,,,,,,56,M,1,1,1,2,1,2,NT,12,3,1,,55,11,1,,20,8,20,,,,,42,M,1,1,1,1,12,7,1,5,1,,20,,,,,,,,,,,101.850
2472553,20166077021.0,https://hsip.dot.state.oh.us/report/?docnbr=20166077021,2016,6,SMADIR00070**C,S,MAD,IR,10.330,39.959264,-83.343644,38696,4,0,1,0,0,2,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,6,1103,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,81,MP,,,,,,,2,49-0220-49,Y,1,3,4,NT,12,17,1,60,70,1,10,,0,20,,,,,,,51,M,1,1,1,2,3,4,NT,12,3,1,70,70,1,1,,20,7,33,,,,,89,M,1,1,1,,,,,,,,,,,,,,,,,,,80.800
2479532,20166084025.0,https://hsip.dot.state.oh.us/report/?docnbr=20166084025,2016,6,SMADSR00056**C,S,MAD,SR,18.580,39.775655,-83.315998,63338,4,0,1,1,0,0,0,2,1,Y,N,1,,99999,5," ",U,2,3,N,N,Y,80,PLEASANT TOWNSHIP,6,1315,6,1,1,0,1,2,0,0,0,0,0,1,0,0,0,N,N,PLEASANT (TOWNSHIP OF),,,,,SR,56,,,19,MP,,,,,,,2,49-0240-49,Y,1,6,7,NT,12,3,1,40,55,1,8,,44,11,20,9,44,,,,69,M,1,1,1,2,7,6,NT,12,13,1,55,55,1,1,,11,20,,,,,,45,M,1,1,1,,,,,,,,,,,,,,,,,,,28.030
2415716,20166019963.0,https://hsip.dot.state.oh.us/report/?docnbr=20166019963,2016,6,SMADIR00071**C,S,MAD,IR,7.870,39.756478,-83.306057,63338,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,PLEASANT TOWNSHIP,2,0730,2,5,2,4,2,1,0,0,0,0,1,0,0,0,0,N,N,PLEASANT (TOWNSHIP OF),,,,,IR,71,,,84,MP,,,,,,,2,65-0067-49,Y,1,2,1,NT,12,7,1,60,70,1,6,,45,9,44,45,,,,,32,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.100
2412684,20166016917.0,https://hsip.dot.state.oh.us/report/?docnbr=20166016917,2016,6,SMADIR00071**C,S,MAD,IR,3.940,39.730266,-83.371343,65480,3,0,0,1,0,0,0,1,13,Y,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,RANGE TOWNSHIP,2,1218,2,6,3,0,1,1,0,0,0,0,1,0,0,0,0,N,N,RANGE (TOWNSHIP OF),,,,,IR,71,,,80,MP,,,,,,,2,65-0049-49,Y,1,1,2,NT,12,2,1,60,70,1,6,,44,8,45,44,,,,,61,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.170
2410867,20166015096.0,https://hsip.dot.state.oh.us/report/?docnbr=20166015096,2016,6,SMADUS00042**C,S,MAD,US,11.800,39.943011,-83.390280,44674,1,0,0,0,0,2,0,1,13,Y,N,1,,99999,4," ",U,2,3,N,N,Y,80,LONDON,2,0317,6,1,1,0,4,1,1,0,0,0,0,0,0,0,0,N,N,LONDON,,,,,US,42,,,289 LAFAYETTE,,,,,,,,3,02  0828  16,Y,1,4,3,NT,1,7,1,15,35,11,14,,44,43,9,44,,,,,29,M,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.890
2423950,20166028231.0,https://hsip.dot.state.oh.us/report/?docnbr=20166028231,2016,6,SMADUS00040**C,S,MAD,US,14.370,39.944813,-83.268869,83580,1,0,0,0,0,3,0,2,2,N,Y,2,,99999,5," ",U,2,3,N,N,Y,80,WEST JEFFERSON,2,0439,2,2,2,0,4,1,0,0,0,0,0,0,0,0,0,N,Y,WEST JEFFERSON (CORPORATE NAME,,,,,US,40,,N,WALNUT,ST,,,,,,,1,02  021   16,Y,1,3,4,NT,4,8,9,10,25,1,9,,0,20,,,,,,,29,M,1,2,1,2,3,4,NT,4,1,1,,25,11,1,,20,,,,,,,43,M,1,1,1,,,,,,,,,,,,,,,,,,,86.100
2420135,20166024403.0,https://hsip.dot.state.oh.us/report/?docnbr=20166024403,2016,6,SMADIR00070**C,S,MAD,IR,5.710,39.944600,-83.428382,21154,1,0,0,0,0,3,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,DEER CREEK TOWNSHIP,2,1420,7,1,1,0,1,1,0,0,0,0,0,1,0,0,0,Y,N,DEER CREEK (TOWNSHIP OF),,,,,IR,70,,,76,MP,,,,,,,2,49-0081-49,Y,1,3,4,NT,12,14,12,55,70,1,20,,0,5,,,,,,,21,M,1,1,1,2,3,4,NT,12,6,1,55,70,1,1,,23,,,,,,,65,M,1,1,1,,,,,,,,,,,,,,,,,,,76.180
2414941,20166019181.0,https://hsip.dot.state.oh.us/report/?docnbr=20166019181,2016,6,SMADUS00042**C,S,MAD,US,6.810,39.887424,-83.446986,44674,1,0,0,0,0,2,0,3,5,N,N,1,,99999,4,N,U,4,3,N,N,N,80,LONDON,2,1531,2,2,2,0,1,1,0,0,0,0,0,1,0,0,0,N,N,LONDON,,,,,SR,42,,E,51 HIGH ST,,,,,,,,3,02  0906  16,Y,1,3,4,NT,1,15,17,10,25,1,17,,0,20,,,,,,,73,M,1,1,1,2,3,4,NT,1,3,1,,25,10,1,,21,,,,,,,,,,,,3,1,3,1,10,1,,21,,,,,,,,,,,84.900
2425661,20166029949.0,https://hsip.dot.state.oh.us/report/?docnbr=20166029949,2016,6,SMADIR00070**C,S,MAD,IR,12.240,39.963333,-83.308135,38696,1,0,0,0,0,1,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1125,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,83,MP,,,,,,,2,49-0096-49,N,1,4,3,NT,12,2,1,65,70,3,1,,0,24,,,,,,,43,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.710
2427790,20166032084.0,https://hsip.dot.state.oh.us/report/?docnbr=20166032084,2016,6,SMADIR00070**C,S,MAD,IR,13.540,39.970056,-83.285259,38696,1,0,0,0,0,1,0,1,17,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1010,5,4,2,0,1,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,84,MP,,,,,,,2,49-0103-49,Y,1,4,3,NT,12,6,1,70,70,1,1,,0,13,,,,,,,49,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.010
2427606,20166031899.0,https://hsip.dot.state.oh.us/report/?docnbr=20166031899,2016,6,SMADUS00040**C,S,MAD,US,15.940,39.947108,-83.239461,38696,1,0,0,0,0,1,0,1,9,N,N,1,,99999,3," ",D,4,3,N,N,Y,80,JEFFERSON TOWNSHIP,3,0625,4,1,1,0,2,2,0,0,0,0,0,1,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,US,40,,,16,MP,,,,,,,2,49-0101-49,N,1,4,3,NT,12,3,1,50,55,1,1,,0,18,,,,,,,66,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.670
2427791,20166032085.0,https://hsip.dot.state.oh.us/report/?docnbr=20166032085,2016,6,SMADIR00070**C,S,MAD,IR,11.940,39.962513,-83.313684,38696,1,0,0,0,0,2,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1945,2,1,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,82,MP,,,,,,,2,49-0099-49,N,1,4,3,NT,12,3,1,65,70,1,1,,0,23,,,,,,,58,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.410
2428300,20166032596.0,https://hsip.dot.state.oh.us/report/?docnbr=20166032596,2016,6,SMADIR00070**C,S,MAD,IR,11.740,39.962119,-83.317418,38696,1,0,0,0,0,1,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,0810,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,82,MP,,,,,,,2,49-0098-49,N,1,3,4,NT,12,8,1,65,70,1,1,,0,23,,,,,,,59,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.210
2427561,20166031854.0,https://hsip.dot.state.oh.us/report/?docnbr=20166031854,2016,6,SMADIR00070**C,S,MAD,IR,6.610,39.948257,-83.412067,38696,1,0,0,0,0,2,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1215,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,77,MP,,,,,,,2,49-0100-49,Y,1,4,3,NT,12,3,1,70,70,1,1,,0,23,,,,,,,56,M,1,1,1,2,4,3,NT,12,13,1,65,70,1,19,,6,,,,,,,20,M,1,1,1,,,,,,,,,,,,,,,,,,,77.080
2458382,20166062820.0,https://hsip.dot.state.oh.us/report/?docnbr=20166062820,2016,6,SMADUS00042**C,S,MAD,US,8.200,39.902854,-83.431214,44674,1,0,0,0,0,3,0,3,2,N,Y,1,,99999,4,N,U,2,3,N,N,N,80,LONDON,5,1700,2,4,2,0,1,1,0,0,0,0,0,1,0,0,0,Y,N,LONDON,,,,,US,42,,,KENY,BL,,,,,,,1,05  3301  16,Y,1,2,1,NT,4,3,1,25,35,11,9,,0,20,,,,,,,22,F,1,1,1,2,2,1,NT,4,3,1,20,35,11,1,,20,20,,,,,,67,F,1,1,1,3,4,3,1,11,1,,20,,,,,,,,,,,86.290
2457554,20166061988.0,https://hsip.dot.state.oh.us/report/?docnbr=20166061988,2016,6,SMADIR00071**C,S,MAD,IR,1.330,39.713064,-83.414624,65480,3,0,0,1,0,2,0,3,2,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,RANGE TOWNSHIP,5,1240,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,RANGE (TOWNSHIP OF),,,,,IR,71,,,77,MP,,,,,,,2,65-0160-49,Y,1,2,1,NT,12,17,1,66,70,1,9,,0,20,,,,,,,30,M,1,1,1,2,2,1,NT,12,17,1,,70,11,1,,20,20,,,,,,36,M,1,1,1,3,12,7,1,11,1,,20,,,,,,,,,,,77.560
2454784,20166059208.0,https://hsip.dot.state.oh.us/report/?docnbr=20166059208,2016,6,SMADSR00056**C,S,MAD,SR,2.970,39.941614,-83.499195,72960,3,0,0,1,1,0,0,2,6,Y,N,1,,99999,4," ",U,2,2,N,N,Y,80,SOMERFORD TOWNSHIP,5,0800,2,4,2,0,1,2,0,0,0,0,0,0,0,0,0,N,N,SOMERFORD (TOWNSHIP OF),,,,,SR,56,,,3,MP,,,,,,,2,49-0165-49,Y,1,2,1,NT,12,3,1,55,55,1,17,,0,11,20,9,,,,,52,F,1,1,1,2,1,2,NT,12,3,1,45,55,1,1,,20,,,,,,,28,F,1,1,1,,,,,,,,,,,,,,,,,,,12.420
2613924,20167028038.0,https://hsip.dot.state.oh.us/report/?docnbr=20167028038,2016,6,SMADUS00040**C,S,MAD,US,0.360,39.931810,-83.531715,72960,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5," ",D,4,3,N,N,Y,80,SOMERFORD TOWNSHIP,5,0055,6,1,1,9,5,2,0,0,0,0,0,0,0,0,0,N,Y,SOMERFORD,,,,,US,40,,,004850,,,,,,,,3,16-0842-05,Y,1,3,4,NT,12,2,1,60,60,1,17,15,48,8,44,48,,,,,37,F,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.090
2464634,20166069083.0,https://hsip.dot.state.oh.us/report/?docnbr=20166069083,2016,6,SMADSR00056**C,S,MAD,SR,10.470,39.860970,-83.410547,78428,3,0,0,1,0,0,0,1,16,Y,N,1,,99999,5," ",U,2,3,N,N,Y,80,UNION TOWNSHIP,5,0725,6,1,1,0,1,3,1,0,0,0,0,0,0,0,0,Y,N,UNION (TOWNSHIP OF),,,,,SR,56,,,10,MP,,,,,,,2,49-0196-49,Y,1,7,6,NT,12,2,1,55,55,1,10,,0,9,1,8,,,,,21,M,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.920
2460803,20166065247.0,https://hsip.dot.state.oh.us/report/?docnbr=20166065247,2016,6,SMADIR00070**C,S,MAD,IR,15.420,39.979939,-83.252283,38696,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,5,2319,6,4,2,0,5,1,0,0,0,0,0,0,0,0,0,Y,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,86,MP,,,,,,,2,49-0184-49,Y,1,3,4,NT,12,15,1,65,70,1,17,,33,9,33,4,,,,,24,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.890
2431507,20166035822.0,https://hsip.dot.state.oh.us/report/?docnbr=20166035822,2016,6,SMADIR00070**C,S,MAD,IR,8.450,39.955436,-83.378615,38696,1,0,0,0,0,2,0,2,2,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1435,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,79,MP,,,,,,,2,49-0112-49,Y,1,4,3,NT,12,3,1,70,60,1,9,,0,20,,,,,,,27,M,1,1,1,2,4,3,NT,12,17,1,63,70,1,1,,20,,,,,,,45,M,1,1,1,,,,,,,,,,,,,,,,,,,78.920
2429519,20166033824.0,https://hsip.dot.state.oh.us/report/?docnbr=20166033824,2016,6,SMADIR00070**C,S,MAD,IR,9.430,39.957444,-83.360431,38696,1,0,0,0,0,1,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,3,1128,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,80,MP,,,,,,,2,49-0106-49,N,1,4,3,NT,12,3,1,70,70,1,1,,0,24,,,,,,,61,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.900
2431770,20166036085.0,https://hsip.dot.state.oh.us/report/?docnbr=20166036085,2016,6,SMADUS00042**C,S,MAD,US,7.130,39.891553,-83.444882,44674,1,0,0,0,0,5,0,2,2,N,Y,4,,99999,4,N,U,2,3,N,N,N,80,LONDON,3,1702,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,Y,LONDON,,,,,SR,38,,,102 LAFAYETTE ST,,,,,,,,3,03  1859  16,Y,1,2,5,RT,4,6,1,10,35,1,9,,0,20,,,,,,,36,F,1,6,1,2,2,5,RT,4,6,1,,35,11,1,,20,,,,,,,35,F,1,1,1,,,,,,,,,,,,,,,,,,,85.220
2433592,20166037916.0,https://hsip.dot.state.oh.us/report/?docnbr=20166037916,2016,6,SMADUS00042**C,S,MAD,US,12.470,39.950167,-83.381729,21154,1,0,0,0,0,2,0,2,5,N,N,10,,99999,4," ",U,2,3,N,N,Y,80,DEER CREEK TOWNSHIP,3,0332,4,1,1,0,4,1,0,0,0,0,0,0,0,0,0,N,N,DEER CREEK (TOWNSHIP OF),,,,,US,42,,,12,MP,,,,,,,2,49-0113-49,Y,1,1,1,UT,12,3,1,3,45,7,7,,0,20,,,,,,,48,F,1,1,1,2,1,2,NT,12,7,1,,45,1,1,,20,,,,,,,39,M,1,1,1,,,,,,,,,,,,,,,,,,,90.560
2432695,20166037015.0,https://hsip.dot.state.oh.us/report/?docnbr=20166037015,2016,6,SMADIR00070**C,S,MAD,IR,5.510,39.943785,-83.432007,21154,1,0,0,0,0,1,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,DEER CREEK TOWNSHIP,3,1641,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,N,N,DEER CREEK (TOWNSHIP OF),,,,,IR,70,,,76,MP,,,,,,,2,12-0303-49,N,1,3,4,NT,12,7,1,75,70,1,1,,0,23,,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.980
2434583,20166038910.0,https://hsip.dot.state.oh.us/report/?docnbr=20166038910,2016,6,SMADIR00071**C,S,MAD,IR,3.030,39.725952,-83.387457,65480,1,0,0,0,0,5,0,2,5,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,RANGE TOWNSHIP,3,1815,5,4,2,0,1,1,0,0,0,0,0,0,0,0,0,N,N,RANGE (TOWNSHIP OF),,,,,IR,71,,,79,MP,,,,,,,2,65-0108-49,Y,2,1,2,NT,12,4,1,67,70,1,20,,0,5,,,,,,,45,M,1,1,1,1,1,2,NT,12,6,1,70,70,1,1,,23,,,,,,,53,F,1,1,1,,,,,,,,,,,,,,,,,,,79.260
2366134,20164007839.0,https://hsip.dot.state.oh.us/report/?docnbr=20164007839,2016,6,CMADCR00113**C,C,MAD,CR,2.990,40.011019,-83.475252,72960,1,0,0,0,0,1,0,2,7,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,SOMERFORD TOWNSHIP,1,0805,6,4,4,9,1,1,0,0,0,0,0,0,0,0,0,N,N,SOMERFORD (TOWNSHIP OF),,TRADERSVILLE BRIGHT,RD,,CR,113,,,GREEN,LA,,CR,112,,,,1,16-0509-03,Y,1,2,1,NT,12,7,1,40,55,1,17,,44,8,44,21,,,,,52,M,1,1,1,2,9,9,NT,1,99,1,,,10,99,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.990
2365937,20164007642.0,https://hsip.dot.state.oh.us/report/?docnbr=20164007642,2016,6,CMADCR00113**C,C,MAD,CR,2.990,40.011019,-83.475252,72960,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,SOMERFORD TOWNSHIP,1,0805,6,4,4,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,SOMERFORD (TOWNSHIP OF),,TRADERSVILLE BRIGHT,RD,,CR,113,,,GREEN,LA,,CR,112,,,,1,16-0035-01,Y,1,2,1,NT,12,7,1,40,55,1,17,,44,8,44,1,,,,,17,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.990
2402051,20166006247.0,https://hsip.dot.state.oh.us/report/?docnbr=20166006247,2016,6,CMAD9999999**C,C,MAD,99,99.990,,,38696,1,0,0,0,0,2,0,1,9,N,N,1,,99999,0," "," ",0,0,N,N,N,80,JEFFERSON TOWNSHIP,1,1756,7,2,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,PLAIN CITY GEORGESVILLE,RD,,,,,,,,,CR,281,,,,1,49-0033-49,N,1,2,1,NT,12,6,1,40,45,1,1,,0,19,,,,,,,35,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
2409813,20166014038.0,https://hsip.dot.state.oh.us/report/?docnbr=20166014038,2016,6,CMADCR00506**C,C,MAD,CR,0.170,39.887340,-83.447953,44674,1,0,0,0,0,2,0,2,3,N,N,1,,99999,5," ",U,4,0,N,N,N,80,LONDON,1,1958,4,2,1,0,4,1,0,0,0,0,0,0,0,0,0,N,N,LONDON,N,UNION,ST,,,,,,,,,US,42,,,,1,01  0460  16,Y,1,1,2,NT,1,7,1,5,25,2,11,,0,20,,,,,,,39,M,1,1,1,2,2,1,NT,1,3,1,,25,1,1,,20,,,,,,,38,F,1,1,1,,,,,,,,,,,,,,,,,,,0.170
